alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MDW.duration,965.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MKE.duration,385.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MKE.duration,415.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MSP.duration,581.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MSP.duration,678.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.MSY.duration,437.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.OAK.duration,334.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.OAK.duration,647.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.OKC.duration,351.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.ONT.duration,522.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PBI.duration,299.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PHL.duration,478.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PHL.duration,598.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PHX.duration,379.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PHX.duration,393.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PHX.duration,403.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PHX.duration,433.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PHX.duration,460.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PHX.duration,479.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PHX.duration,496.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PHX.duration,535.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PHX.duration,732.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PVD.duration,431.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PVD.duration,456.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.PVD.duration,500.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.RDU.duration,458.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.ROC.duration,468.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SAN.duration,482.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SAN.duration,484.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SAN.duration,488.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SAN.duration,656.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SAN.duration,839.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SAT.duration,591.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SAT.duration,748.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SEA.duration,427.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SEA.duration,546.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SEA.duration,659.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SFO.duration,486.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SFO.duration,562.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SJC.duration,382.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SJC.duration,439.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SJC.duration,463.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SLC.duration,494.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SLC.duration,562.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SMF.duration,542.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.SMF.duration,628.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.STL.duration,436.0
alt.otisalso.FlightManagement.xlpaocsvc02.retrieveInfantCounts.station.STL.duration,858.0
